Unnamed: 0,timestamp,value,label,value_diff1
651,2015-09-08 11:54:00,67,0,1
652,2015-09-08 11:59:00,62,0,-5
653,2015-09-08 12:04:00,65,0,3
654,2015-09-08 12:09:00,64,0,-1
655,2015-09-08 12:19:00,64,0,0
656,2015-09-08 12:24:00,62,0,-2
657,2015-09-08 12:27:00,66,0,4
658,2015-09-08 12:32:00,63,0,-3
659,2015-09-08 12:36:00,65,0,2
660,2015-09-08 12:46:00,64,0,-1
661,2015-09-08 12:56:00,67,0,3
662,2015-09-08 13:01:00,62,0,-5
663,2015-09-08 13:06:00,64,0,2
664,2015-09-08 13:16:00,62,0,-2
665,2015-09-08 13:21:00,66,0,4
666,2015-09-08 13:26:00,62,0,-4
667,2015-09-08 13:36:00,66,0,4
668,2015-09-08 13:41:00,63,0,-3
669,2015-09-08 13:51:00,63,0,0
670,2015-09-08 13:56:00,64,0,1
671,2015-09-08 14:00:00,63,0,-1
672,2015-09-08 14:06:00,63,0,0
673,2015-09-08 14:11:00,63,0,0
674,2015-09-08 14:21:00,64,0,1
675,2015-09-08 14:26:00,64,0,0
676,2015-09-08 14:31:00,66,0,2
677,2015-09-08 14:36:00,64,0,-2
678,2015-09-08 14:41:00,66,0,2
679,2015-09-08 14:46:00,57,0,-9
680,2015-09-08 14:51:00,65,0,8
681,2015-09-08 14:56:00,65,0,0
682,2015-09-08 15:01:00,64,0,-1
683,2015-09-08 15:06:00,66,0,2
684,2015-09-08 15:11:00,62,0,-4
685,2015-09-08 15:16:00,65,0,3
686,2015-09-08 15:21:00,68,0,3
687,2015-09-08 15:29:00,66,0,-2
688,2015-09-08 16:15:00,62,0,-4
689,2015-09-08 16:36:00,66,0,4
690,2015-09-08 16:41:00,67,0,1
691,2015-09-08 16:46:00,63,0,-4
692,2015-09-08 16:51:00,62,0,-1
693,2015-09-08 16:56:00,66,0,4
694,2015-09-08 17:11:00,58,0,-8
695,2015-09-08 17:16:00,64,0,6
696,2015-09-08 17:21:00,68,0,4
697,2015-09-08 17:26:00,68,0,0
698,2015-09-08 17:31:00,63,0,-5
699,2015-09-08 17:36:00,66,0,3
700,2015-09-08 17:41:00,65,0,-1
701,2015-09-08 17:46:00,63,0,-2
702,2015-09-08 17:51:00,63,0,0
703,2015-09-08 17:56:00,61,0,-2
704,2015-09-08 17:57:00,66,0,5
705,2015-09-08 18:26:00,66,0,0
706,2015-09-08 18:31:00,65,0,-1
707,2015-09-08 18:36:00,61,0,-4
708,2015-09-08 18:41:00,63,0,2
709,2015-09-08 18:46:00,65,0,2
710,2015-09-08 18:51:00,61,0,-4
711,2015-09-08 19:01:00,64,0,3
712,2015-09-08 19:06:00,67,0,3
713,2015-09-08 19:11:00,66,0,-1
714,2015-09-08 19:31:00,64,0,-2
715,2015-09-08 19:36:00,62,0,-2
716,2015-09-08 19:46:00,61,0,-1
717,2015-09-08 19:51:00,63,0,2
718,2015-09-08 20:06:00,66,0,3
719,2015-09-08 20:16:00,69,0,3
720,2015-09-08 20:26:00,62,0,-7
721,2015-09-08 20:36:00,65,0,3
722,2015-09-08 20:46:00,63,0,-2
723,2015-09-08 20:51:00,62,0,-1
724,2015-09-08 21:01:00,64,0,2
725,2015-09-08 21:06:00,68,0,4
726,2015-09-08 21:11:00,68,0,0
727,2015-09-08 21:26:00,62,0,-6
728,2015-09-08 21:31:00,65,0,3
729,2015-09-08 21:36:00,62,0,-3
730,2015-09-08 21:41:00,62,0,0
731,2015-09-08 21:46:00,68,0,6
732,2015-09-08 21:56:00,65,0,-3
733,2015-09-08 22:01:00,65,0,0
734,2015-09-08 22:06:00,57,0,-8
735,2015-09-08 22:12:00,63,0,6
736,2015-09-08 22:26:00,58,0,-5
737,2015-09-08 22:36:00,64,0,6
738,2015-09-08 22:51:00,68,0,4
739,2015-09-08 22:56:00,55,0,-13
740,2015-09-08 23:01:00,61,0,6
741,2015-09-08 23:06:00,62,0,1
742,2015-09-08 23:11:00,65,0,3
743,2015-09-09 00:01:00,60,0,-5
744,2015-09-09 00:11:00,50,0,-10
745,2015-09-09 00:36:00,61,0,11
746,2015-09-09 01:01:00,63,0,2
747,2015-09-09 01:11:00,65,0,2
748,2015-09-09 01:51:00,62,0,-3
749,2015-09-09 02:06:00,56,0,-6
750,2015-09-09 02:31:00,61,0,5
751,2015-09-09 02:46:00,66,0,5
752,2015-09-09 06:04:00,66,0,0
753,2015-09-09 07:34:00,62,0,-4
754,2015-09-09 09:48:00,64,0,2
755,2015-09-09 09:58:00,62,0,-2
756,2015-09-09 10:08:00,60,0,-2
757,2015-09-09 10:13:00,65,0,5
758,2015-09-09 10:18:00,60,0,-5
759,2015-09-09 10:23:00,64,0,4
760,2015-09-09 10:33:00,66,0,2
761,2015-09-09 10:38:00,60,0,-6
762,2015-09-09 10:43:00,63,0,3
763,2015-09-09 10:48:00,64,0,1
764,2015-09-09 10:53:00,65,0,1
765,2015-09-09 10:58:00,58,0,-7
766,2015-09-09 11:03:00,61,0,3
767,2015-09-09 11:08:00,60,0,-1
768,2015-09-09 11:13:00,64,0,4
769,2015-09-09 11:18:00,67,0,3
770,2015-09-09 11:28:00,65,0,-2
771,2015-09-09 11:33:00,63,0,-2
772,2015-09-09 11:38:00,62,0,-1
773,2015-09-09 11:43:00,66,0,4
774,2015-09-09 11:48:00,66,0,0
775,2015-09-09 11:53:00,61,0,-5
776,2015-09-09 11:58:00,62,0,1
777,2015-09-09 12:03:00,63,0,1
778,2015-09-09 12:08:00,60,0,-3
779,2015-09-09 12:13:00,59,0,-1
780,2015-09-09 12:18:00,61,0,2
781,2015-09-09 12:23:00,62,0,1
782,2015-09-09 12:28:00,59,0,-3
783,2015-09-09 12:33:00,62,0,3
784,2015-09-09 12:38:00,65,0,3
785,2015-09-09 12:43:00,63,0,-2
786,2015-09-09 12:48:00,59,0,-4
787,2015-09-09 12:53:00,67,0,8
788,2015-09-09 12:58:00,61,0,-6
789,2015-09-09 13:08:00,62,0,1
790,2015-09-09 13:13:00,65,0,3
791,2015-09-09 13:18:00,60,0,-5
792,2015-09-09 13:23:00,63,0,3
793,2015-09-09 13:28:00,61,0,-2
794,2015-09-09 13:33:00,62,0,1
795,2015-09-09 13:38:00,64,0,2
796,2015-09-09 13:43:00,67,0,3
797,2015-09-09 13:53:00,67,0,0
798,2015-09-09 13:58:00,67,0,0
799,2015-09-09 14:03:00,65,0,-2
800,2015-09-09 14:08:00,62,0,-3
801,2015-09-09 14:13:00,70,0,8
802,2015-09-09 14:18:00,66,0,-4
803,2015-09-09 14:23:00,65,0,-1
804,2015-09-09 14:33:00,68,0,3
805,2015-09-09 14:38:00,62,0,-6
806,2015-09-09 14:43:00,72,0,10
807,2015-09-09 14:48:00,63,0,-9
808,2015-09-09 14:53:00,64,0,1
809,2015-09-09 14:58:00,65,0,1
810,2015-09-09 15:03:00,67,0,2
811,2015-09-09 15:13:00,63,0,-4
812,2015-09-09 15:18:00,63,0,0
813,2015-09-09 15:23:00,64,0,1
814,2015-09-09 15:28:00,63,0,-1
815,2015-09-09 15:33:00,61,0,-2
816,2015-09-09 15:48:00,63,0,2
817,2015-09-09 15:53:00,65,0,2
818,2015-09-09 16:08:00,66,0,1
819,2015-09-09 16:13:00,65,0,-1
820,2015-09-09 16:18:00,65,0,0
821,2015-09-09 16:28:00,64,0,-1
822,2015-09-09 16:33:00,67,0,3
823,2015-09-09 16:38:00,66,0,-1
824,2015-09-09 16:43:00,65,0,-1
825,2015-09-09 16:48:00,68,0,3
826,2015-09-09 16:53:00,65,0,-3
827,2015-09-09 16:58:00,63,0,-2
828,2015-09-09 17:08:00,67,0,4
829,2015-09-09 17:18:00,62,0,-5
830,2015-09-09 17:23:00,65,0,3
831,2015-09-09 17:28:00,67,0,2
832,2015-09-09 17:33:00,67,0,0
833,2015-09-09 17:38:00,68,0,1
834,2015-09-09 17:43:00,70,0,2
835,2015-09-09 17:58:00,69,0,-1
836,2015-09-09 18:03:00,65,0,-4
837,2015-09-09 18:08:00,64,0,-1
838,2015-09-09 18:23:00,69,0,5
839,2015-09-09 18:28:00,68,0,-1
840,2015-09-09 18:33:00,66,0,-2
841,2015-09-09 18:38:00,67,0,1
842,2015-09-09 18:48:00,65,0,-2
843,2015-09-09 18:58:00,65,0,0
844,2015-09-09 19:03:00,67,0,2
845,2015-09-09 19:08:00,67,0,0
846,2015-09-09 19:13:00,62,0,-5
847,2015-09-09 19:18:00,64,0,2
848,2015-09-09 19:23:00,69,0,5
849,2015-09-09 19:28:00,63,0,-6
850,2015-09-09 19:33:00,67,0,4
851,2015-09-09 19:43:00,64,0,-3
852,2015-09-09 19:48:00,67,0,3
853,2015-09-09 19:58:00,62,0,-5
854,2015-09-09 20:23:00,72,0,10
855,2015-09-09 20:28:00,61,0,-11
856,2015-09-09 20:33:00,61,0,0
857,2015-09-09 20:38:00,57,0,-4
858,2015-09-09 20:43:00,50,0,-7
859,2015-09-09 20:48:00,59,0,9
860,2015-09-09 20:58:00,57,0,-2
861,2015-09-09 21:03:00,56,0,-1
862,2015-09-09 21:13:00,61,0,5
863,2015-09-09 21:18:00,61,0,0
864,2015-09-09 21:28:00,62,0,1
865,2015-09-09 21:43:00,63,0,1
866,2015-09-09 21:48:00,55,0,-8
867,2015-09-09 21:53:00,67,0,12
868,2015-09-09 21:58:00,59,0,-8
869,2015-09-09 22:03:00,59,0,0
870,2015-09-09 22:08:00,61,0,2
871,2015-09-09 22:13:00,58,0,-3
872,2015-09-09 22:23:00,60,0,2
873,2015-09-09 22:28:00,49,0,-11
874,2015-09-09 22:46:00,62,0,13
875,2015-09-09 23:18:00,62,0,0
876,2015-09-09 23:23:00,58,0,-4
877,2015-09-09 23:28:00,58,0,0
878,2015-09-09 23:33:00,68,0,10
879,2015-09-09 23:38:00,53,0,-15
880,2015-09-09 23:48:00,56,0,3
881,2015-09-10 00:03:00,57,0,1
882,2015-09-10 00:13:00,62,0,5
883,2015-09-10 00:18:00,54,0,-8
884,2015-09-10 00:23:00,62,0,8
885,2015-09-10 01:48:00,56,0,-6
886,2015-09-10 01:53:00,70,0,14
887,2015-09-10 02:08:00,63,0,-7
888,2015-09-10 02:53:00,72,0,9
889,2015-09-10 03:52:00,58,0,-14
890,2015-09-10 04:34:00,55,0,-3
891,2015-09-10 05:28:00,61,0,6
892,2015-09-10 05:33:00,66,0,5
893,2015-09-10 05:33:00,62,0,-4
894,2015-09-10 05:38:00,66,0,4
895,2015-09-10 05:45:00,66,0,0
896,2015-09-10 08:00:00,66,0,0
897,2015-09-10 08:13:00,64,0,-2
898,2015-09-10 08:18:00,63,0,-1
899,2015-09-10 08:23:00,60,0,-3
900,2015-09-10 08:28:00,63,0,3
901,2015-09-10 08:38:00,62,0,-1
902,2015-09-10 08:43:00,62,0,0
903,2015-09-10 08:48:00,63,0,1
904,2015-09-10 08:53:00,65,0,2
905,2015-09-10 08:58:00,65,0,0
906,2015-09-10 09:03:00,61,0,-4
907,2015-09-10 09:13:00,64,0,3
908,2015-09-10 09:18:00,64,0,0
909,2015-09-10 09:23:00,62,0,-2
910,2015-09-10 09:28:00,60,0,-2
911,2015-09-10 09:33:00,65,0,5
912,2015-09-10 09:38:00,67,0,2
913,2015-09-10 09:43:00,63,0,-4
914,2015-09-10 09:48:00,63,0,0
915,2015-09-10 09:52:00,63,0,0
916,2015-09-10 09:57:00,68,0,5
917,2015-09-10 10:02:00,61,0,-7
918,2015-09-10 10:07:00,65,0,4
919,2015-09-10 10:12:00,65,0,0
920,2015-09-10 10:17:00,66,0,1
921,2015-09-10 10:27:00,67,0,1
922,2015-09-10 10:32:00,65,0,-2
923,2015-09-10 10:37:00,65,0,0
924,2015-09-10 10:42:00,64,0,-1
925,2015-09-10 10:47:00,62,0,-2
926,2015-09-10 10:52:00,61,0,-1
927,2015-09-10 10:57:00,63,0,2
928,2015-09-10 11:02:00,64,0,1
929,2015-09-10 11:07:00,67,0,3
930,2015-09-10 11:12:00,62,0,-5
931,2015-09-10 11:17:00,63,0,1
932,2015-09-10 11:22:00,65,0,2
933,2015-09-10 11:27:00,63,0,-2
934,2015-09-10 11:32:00,63,0,0
935,2015-09-10 11:37:00,65,0,2
936,2015-09-10 11:42:00,62,0,-3
937,2015-09-10 11:47:00,62,0,0
938,2015-09-10 11:52:00,62,0,0
939,2015-09-10 11:57:00,66,0,4
940,2015-09-10 12:02:00,64,0,-2
941,2015-09-10 12:12:00,60,0,-4
942,2015-09-10 12:17:00,65,0,5
943,2015-09-10 12:32:00,65,0,0
944,2015-09-10 12:37:00,65,0,0
945,2015-09-10 12:47:00,63,0,-2
946,2015-09-10 12:52:00,59,0,-4
947,2015-09-10 12:57:00,63,0,4
948,2015-09-10 13:02:00,65,0,2
949,2015-09-10 13:07:00,61,0,-4
950,2015-09-10 13:12:00,65,0,4
951,2015-09-10 13:17:00,66,0,1
952,2015-09-10 13:22:00,62,0,-4
953,2015-09-10 13:32:00,65,0,3
954,2015-09-10 13:37:00,63,0,-2
955,2015-09-10 13:47:00,62,0,-1
956,2015-09-10 13:52:00,62,0,0
957,2015-09-10 13:57:00,67,0,5
958,2015-09-10 14:02:00,70,0,3
959,2015-09-10 14:07:00,64,0,-6
960,2015-09-10 14:12:00,66,0,2
961,2015-09-10 14:17:00,69,0,3
962,2015-09-10 14:27:00,63,0,-6
963,2015-09-10 14:32:00,61,0,-2
964,2015-09-10 14:37:00,64,0,3
965,2015-09-10 14:47:00,69,0,5
966,2015-09-10 14:52:00,67,0,-2
967,2015-09-10 14:57:00,63,0,-4
968,2015-09-10 15:02:00,68,0,5
969,2015-09-10 15:07:00,65,0,-3
970,2015-09-10 15:17:00,65,0,0
971,2015-09-10 15:22:00,67,0,2
972,2015-09-10 15:27:00,63,0,-4
973,2015-09-10 15:32:00,65,0,2
974,2015-09-10 15:37:00,65,0,0
975,2015-09-10 15:42:00,65,0,0
976,2015-09-10 15:52:00,66,0,1
977,2015-09-10 15:57:00,64,0,-2
978,2015-09-10 16:02:00,65,0,1
979,2015-09-10 16:12:00,66,0,1
980,2015-09-10 16:17:00,62,0,-4
981,2015-09-10 16:22:00,65,0,3
982,2015-09-10 16:27:00,62,0,-3
983,2015-09-10 16:32:00,68,0,6
984,2015-09-10 16:37:00,66,0,-2
985,2015-09-10 16:42:00,68,0,2
986,2015-09-10 16:52:00,65,0,-3
987,2015-09-10 16:57:00,66,0,1
988,2015-09-10 17:02:00,64,0,-2
989,2015-09-10 17:07:00,66,0,2
990,2015-09-10 17:12:00,64,0,-2
991,2015-09-10 17:17:00,65,0,1
992,2015-09-10 17:22:00,71,0,6
993,2015-09-10 17:27:00,64,0,-7
994,2015-09-10 17:32:00,66,0,2
995,2015-09-10 17:37:00,65,0,-1
996,2015-09-10 17:47:00,66,0,1
997,2015-09-10 17:52:00,64,0,-2
998,2015-09-10 17:57:00,65,0,1
999,2015-09-10 18:02:00,69,0,4
1000,2015-09-10 18:07:00,66,0,-3
1001,2015-09-10 18:12:00,66,0,0
1002,2015-09-10 18:22:00,64,0,-2
1003,2015-09-10 18:27:00,65,0,1
1004,2015-09-10 18:32:00,63,0,-2
1005,2015-09-10 18:37:00,67,0,4
1006,2015-09-10 18:42:00,64,0,-3
1007,2015-09-10 18:57:00,67,0,3
1008,2015-09-10 19:02:00,66,0,-1
1009,2015-09-10 19:07:00,69,0,3
1010,2015-09-10 19:12:00,67,0,-2
1011,2015-09-10 19:17:00,67,0,0
1012,2015-09-10 19:22:00,67,0,0
1013,2015-09-10 19:27:00,63,0,-4
1014,2015-09-10 19:32:00,68,0,5
1015,2015-09-10 19:37:00,65,0,-3
1016,2015-09-10 19:42:00,62,0,-3
1017,2015-09-10 19:47:00,67,0,5
1018,2015-09-10 19:52:00,70,0,3
1019,2015-09-10 19:57:00,60,0,-10
1020,2015-09-10 20:02:00,67,0,7
1021,2015-09-10 20:07:00,65,0,-2
1022,2015-09-10 20:12:00,65,0,0
1023,2015-09-10 20:17:00,64,0,-1
1024,2015-09-10 20:22:00,65,0,1
1025,2015-09-10 20:28:00,65,0,0
1026,2015-09-10 20:32:00,62,0,-3
1027,2015-09-10 20:38:00,62,0,0
1028,2015-09-10 20:52:00,64,0,2
1029,2015-09-10 20:57:00,73,0,9
1030,2015-09-10 21:07:00,65,0,-8
1031,2015-09-10 21:12:00,64,0,-1
1032,2015-09-10 21:17:00,68,0,4
1033,2015-09-10 21:22:00,65,0,-3
1034,2015-09-10 21:37:00,65,0,0
1035,2015-09-10 21:47:00,65,0,0
1036,2015-09-10 21:52:00,62,0,-3
1037,2015-09-10 22:12:00,69,0,7
1038,2015-09-10 22:27:00,62,0,-7
1039,2015-09-10 22:32:00,65,0,3
1040,2015-09-10 22:52:00,66,0,1
1041,2015-09-10 23:17:00,68,0,2
1042,2015-09-10 23:22:00,59,0,-9
1043,2015-09-10 23:32:00,61,0,2
1044,2015-09-10 23:37:00,63,0,2
1045,2015-09-11 00:02:00,60,0,-3
1046,2015-09-11 00:27:00,64,0,4
1047,2015-09-11 00:32:00,60,0,-4
1048,2015-09-11 00:37:00,57,0,-3
1049,2015-09-11 00:52:00,65,0,8
1050,2015-09-11 00:57:00,63,0,-2
1051,2015-09-11 01:12:00,62,0,-1
1052,2015-09-11 01:57:00,62,0,0
1053,2015-09-11 02:17:00,61,0,-1
1054,2015-09-11 03:32:00,62,0,1
1055,2015-09-11 03:42:00,65,0,3
1056,2015-09-11 03:47:00,68,0,3
1057,2015-09-11 03:57:00,61,0,-7
1058,2015-09-11 04:32:00,67,0,6
1059,2015-09-11 04:47:00,60,0,-7
1060,2015-09-11 04:52:00,59,0,-1
1061,2015-09-11 04:57:00,65,0,6
1062,2015-09-11 05:02:00,63,0,-2
1063,2015-09-11 05:07:00,66,0,3
1064,2015-09-11 05:12:00,58,0,-8
1065,2015-09-11 05:17:00,66,0,8
1066,2015-09-11 05:27:00,67,0,1
1067,2015-09-11 05:32:00,65,0,-2
1068,2015-09-11 05:37:00,66,0,1
1069,2015-09-11 05:47:00,67,0,1
1070,2015-09-11 05:52:00,65,0,-2
1071,2015-09-11 05:57:00,68,0,3
1072,2015-09-11 06:02:00,66,0,-2
1073,2015-09-11 06:07:00,67,0,1
1074,2015-09-11 06:12:00,63,0,-4
1075,2015-09-11 06:17:00,69,0,6
1076,2015-09-11 06:22:00,53,0,-16
1077,2015-09-11 06:27:00,65,0,12
1078,2015-09-11 06:37:00,64,0,-1
1079,2015-09-11 06:42:00,64,0,0
1080,2015-09-11 06:47:00,64,0,0
1081,2015-09-11 06:52:00,65,0,1
1082,2015-09-11 06:57:00,67,0,2
1083,2015-09-11 07:02:00,67,0,0
1084,2015-09-11 07:07:00,63,0,-4
1085,2015-09-11 07:12:00,67,0,4
1086,2015-09-11 07:17:00,65,0,-2
1087,2015-09-11 07:27:00,63,0,-2
1088,2015-09-11 07:32:00,62,0,-1
1089,2015-09-11 07:37:00,62,0,0
1090,2015-09-11 07:42:00,64,0,2
1091,2015-09-11 07:52:00,66,0,2
1092,2015-09-11 07:57:00,67,0,1
1093,2015-09-11 08:02:00,65,0,-2
1094,2015-09-11 08:07:00,67,0,2
1095,2015-09-11 08:12:00,64,0,-3
1096,2015-09-11 08:17:00,66,0,2
1097,2015-09-11 08:22:00,68,0,2
1098,2015-09-11 08:27:00,68,0,0
1099,2015-09-11 08:32:00,62,0,-6
1100,2015-09-11 08:37:00,64,0,2
1101,2015-09-11 08:42:00,66,0,2
1102,2015-09-11 08:57:00,66,0,0
1103,2015-09-11 09:02:00,62,0,-4
1104,2015-09-11 09:07:00,63,0,1
1105,2015-09-11 09:17:00,65,0,2
1106,2015-09-11 09:22:00,62,0,-3
1107,2015-09-11 09:27:00,65,0,3
1108,2015-09-11 09:32:00,58,0,-7
1109,2015-09-11 09:37:00,64,0,6
1110,2015-09-11 09:47:00,62,0,-2
1111,2015-09-11 09:52:00,65,0,3
1112,2015-09-11 09:57:00,65,0,0
1113,2015-09-11 10:07:00,65,0,0
1114,2015-09-11 10:12:00,61,0,-4
1115,2015-09-11 10:17:00,62,0,1
1116,2015-09-11 10:22:00,61,0,-1
1117,2015-09-11 10:27:00,63,0,2
1118,2015-09-11 10:29:00,65,0,2
1119,2015-09-11 10:34:00,63,0,-2
1120,2015-09-11 10:39:00,64,0,1
1121,2015-09-11 10:44:00,68,0,4
1122,2015-09-11 10:49:00,66,0,-2
1123,2015-09-11 10:59:00,65,0,-1
1124,2015-09-11 11:09:00,66,0,1
1125,2015-09-11 11:14:00,63,0,-3
1126,2015-09-11 11:19:00,61,0,-2
1127,2015-09-11 11:24:00,62,0,1
1128,2015-09-11 11:29:00,65,0,3
1129,2015-09-11 11:34:00,61,0,-4
1130,2015-09-11 11:39:00,62,0,1
1131,2015-09-11 11:44:00,62,0,0
1132,2015-09-11 11:49:00,63,0,1
1133,2015-09-11 11:54:00,64,0,1
1134,2015-09-11 11:59:00,66,0,2
1135,2015-09-11 12:04:00,64,0,-2
1136,2015-09-11 12:09:00,62,0,-2
1137,2015-09-11 12:14:00,62,0,0
1138,2015-09-11 12:24:00,65,0,3
1139,2015-09-11 12:34:00,66,0,1
1140,2015-09-11 12:39:00,66,0,0
1141,2015-09-11 12:44:00,63,0,-3
1142,2015-09-11 12:54:00,63,0,0
1143,2015-09-11 12:59:00,63,0,0
1144,2015-09-11 13:04:00,67,0,4
1145,2015-09-11 13:09:00,60,0,-7
1146,2015-09-11 13:14:00,61,0,1
1147,2015-09-11 13:24:00,62,0,1
1148,2015-09-11 13:29:00,66,0,4
1149,2015-09-11 13:34:00,64,0,-2
1150,2015-09-11 13:39:00,66,0,2
1151,2015-09-11 13:44:00,67,0,1
1152,2015-09-11 13:49:00,67,0,0
1153,2015-09-11 13:54:00,67,0,0
1154,2015-09-11 13:59:00,60,0,-7
1155,2015-09-11 14:04:00,70,0,10
1156,2015-09-11 14:09:00,63,0,-7
1157,2015-09-11 14:14:00,59,0,-4
1158,2015-09-11 14:24:00,64,0,5
1159,2015-09-11 14:29:00,65,0,1
1160,2015-09-11 14:34:00,62,0,-3
1161,2015-09-11 14:39:00,63,0,1
1162,2015-09-11 14:44:00,62,0,-1
1163,2015-09-11 14:54:00,63,0,1
1164,2015-09-11 14:59:00,64,0,1
1165,2015-09-11 15:04:00,62,0,-2
1166,2015-09-11 15:09:00,66,0,4
1167,2015-09-11 15:14:00,65,0,-1
1168,2015-09-11 15:19:00,65,0,0
1169,2015-09-11 15:24:00,65,0,0
1170,2015-09-11 15:29:00,60,0,-5
1171,2015-09-11 15:34:00,64,0,4
1172,2015-09-11 15:39:00,64,0,0
1173,2015-09-11 15:44:00,68,0,4
1174,2015-09-11 15:49:00,64,0,-4
1175,2015-09-11 15:54:00,63,0,-1
1176,2015-09-11 16:09:00,68,0,5
1177,2015-09-11 16:19:00,65,0,-3
1178,2015-09-11 16:24:00,68,0,3
1179,2015-09-11 16:29:00,66,0,-2
1180,2015-09-11 16:34:00,68,0,2
1181,2015-09-11 16:44:00,67,0,-1
1182,2015-09-11 16:49:00,65,0,-2
1183,2015-09-11 16:59:00,63,0,-2
1184,2015-09-11 17:04:00,69,0,6
1185,2015-09-11 17:09:00,66,0,-3
1186,2015-09-11 17:14:00,68,0,2
1187,2015-09-11 17:19:00,68,0,0
1188,2015-09-11 17:24:00,64,0,-4
1189,2015-09-11 17:29:00,68,0,4
1190,2015-09-11 17:34:00,65,0,-3
1191,2015-09-11 17:39:00,67,0,2
1192,2015-09-11 17:44:00,67,0,0
1193,2015-09-11 17:49:00,67,0,0
1194,2015-09-11 17:54:00,68,0,1
1195,2015-09-11 17:59:00,70,0,2
1196,2015-09-11 18:04:00,66,0,-4
1197,2015-09-11 18:16:00,65,0,-1
1198,2015-09-11 18:21:00,69,0,4
1199,2015-09-11 18:26:00,65,0,-4
1200,2015-09-11 18:36:00,61,0,-4
1201,2015-09-11 18:41:00,62,0,1
1202,2015-09-11 18:46:00,66,0,4
1203,2015-09-11 18:51:00,66,0,0
1204,2015-09-11 18:56:00,70,0,4
1205,2015-09-11 19:01:00,65,0,-5
1206,2015-09-11 19:11:00,67,0,2
1207,2015-09-11 19:16:00,64,0,-3
1208,2015-09-11 19:21:00,70,0,6
1209,2015-09-11 19:26:00,66,0,-4
1210,2015-09-11 19:31:00,66,0,0
1211,2015-09-11 19:41:00,64,0,-2
1212,2015-09-11 19:46:00,67,0,3
1213,2015-09-11 19:51:00,70,0,3
1214,2015-09-11 19:56:00,64,0,-6
1215,2015-09-11 20:01:00,62,0,-2
1216,2015-09-11 20:16:00,64,0,2
1217,2015-09-11 20:21:00,63,0,-1
1218,2015-09-11 20:26:00,63,0,0
1219,2015-09-11 20:31:00,62,0,-1
1220,2015-09-11 20:46:00,63,0,1
1221,2015-09-11 20:51:00,62,0,-1
1222,2015-09-11 21:01:00,68,0,6
1223,2015-09-11 21:21:00,64,0,-4
1224,2015-09-11 21:36:00,65,0,1
1225,2015-09-11 21:41:00,65,0,0
1226,2015-09-11 21:46:00,65,0,0
1227,2015-09-11 21:51:00,64,0,-1
1228,2015-09-11 22:06:00,60,0,-4
1229,2015-09-11 22:11:00,62,0,2
1230,2015-09-11 22:16:00,64,0,2
1231,2015-09-11 22:21:00,63,0,-1
1232,2015-09-11 22:31:00,63,0,0
1233,2015-09-11 22:41:00,64,0,1
1234,2015-09-11 22:46:00,64,0,0
1235,2015-09-11 22:51:00,67,0,3
1236,2015-09-11 23:01:00,60,0,-7
1237,2015-09-11 23:06:00,65,0,5
1238,2015-09-11 23:11:00,65,0,0
1239,2015-09-11 23:16:00,68,0,3
1240,2015-09-12 00:06:00,61,0,-7
1241,2015-09-12 00:11:00,66,0,5
1242,2015-09-12 00:16:00,63,0,-3
1243,2015-09-12 00:31:00,59,0,-4
1244,2015-09-12 00:36:00,63,0,4
1245,2015-09-12 00:46:00,67,0,4
1246,2015-09-12 01:11:00,74,0,7
1247,2015-09-12 01:16:00,59,0,-15
1248,2015-09-12 01:21:00,63,0,4
1249,2015-09-12 01:36:00,63,0,0
1250,2015-09-12 01:41:00,67,0,4
1251,2015-09-12 02:21:00,64,0,-3
1252,2015-09-12 02:36:00,66,0,2
1253,2015-09-12 02:46:00,58,0,-8
1254,2015-09-12 03:26:00,70,0,12
1255,2015-09-12 03:36:00,67,0,-3
1256,2015-09-12 03:51:00,64,0,-3
1257,2015-09-12 04:01:00,58,0,-6
1258,2015-09-12 04:41:00,62,0,4
1259,2015-09-12 04:56:00,76,0,14
1260,2015-09-12 05:31:00,74,0,-2
1261,2015-09-12 05:36:00,69,0,-5
1262,2015-09-12 05:41:00,65,0,-4
1263,2015-09-12 05:46:00,66,0,1
1264,2015-09-12 05:51:00,75,0,9
1265,2015-09-12 05:56:00,72,0,-3
1266,2015-09-12 06:01:00,62,0,-10
1267,2015-09-12 06:06:00,63,0,1
1268,2015-09-12 06:11:00,65,0,2
1269,2015-09-12 06:16:00,73,0,8
1270,2015-09-12 06:21:00,71,0,-2
1271,2015-09-12 06:26:00,66,0,-5
1272,2015-09-12 06:31:00,70,0,4
1273,2015-09-12 06:41:00,68,0,-2
1274,2015-09-12 06:46:00,63,0,-5
1275,2015-09-12 06:51:00,66,0,3
1276,2015-09-12 07:01:00,68,0,2
1277,2015-09-12 07:06:00,73,0,5
1278,2015-09-12 07:11:00,69,0,-4
1279,2015-09-12 07:16:00,55,0,-14
1280,2015-09-12 07:26:00,64,0,9
1281,2015-09-12 07:46:00,67,0,3
1282,2015-09-12 07:51:00,72,0,5
1283,2015-09-12 07:56:00,66,0,-6
1284,2015-09-12 08:06:00,68,0,2
1285,2015-09-12 08:11:00,68,0,0
1286,2015-09-12 08:16:00,65,0,-3
1287,2015-09-12 08:21:00,65,0,0
1288,2015-09-12 08:31:00,66,0,1
1289,2015-09-12 08:41:00,66,0,0
